Plot,Zone,Species,SppNum,Seq,Tag,Dbh,Vigor,AbvBmss,BlwBmss,Area 
149,4,PRPE,7,1592,0,6.7,0,-999.99,-999.99,24.68
149,4,PRPE,7,1592,0,9.2,0,-999.99,-999.99,24.68
149,4,PRPE,7,1593,0,3.0,3,-999.99,-999.99,24.68
149,4,PRPE,7,1593,0,6.9,0,-999.99,-999.99,24.68
149,4,PRPE,7,1594,0,2.1,3,-999.99,-999.99,24.68
149,4,PRPE,7,1595,0,1.6,5,-999.99,-999.99,24.68
149,4,PRPE,7,1596,0,2.1,4,-999.99,-999.99,24.68
149,4,PRPE,7,1597,0,6.2,3,-999.99,-999.99,24.68
149,4,PRPE,7,1598,0,2.0,5,-999.99,-999.99,24.68
149,4,PRPE,7,1599,0,3.8,4,-999.99,-999.99,24.68
149,4,PRPE,7,1600,0,1.9,4,-999.99,-999.99,24.68
149,4,PRPE,7,1601,0,2.0,4,-999.99,-999.99,24.68
149,4,PRPE,7,1602,0,2.2,4,-999.99,-999.99,24.68
149,4,BEPA,11,1603,0,3.8,0,-999.99,-999.99,24.68
149,4,BEPA,11,1604,0,2.1,0,-999.99,-999.99,24.68
149,4,BEPA,11,1605,0,1.5,4,-999.99,-999.99,24.68
149,4,BEPA,11,1606,0,2.3,0,-999.99,-999.99,24.68
149,4,BEPA,11,1607,0,1.6,0,-999.99,-999.99,24.68
149,4,BEPA,11,1608,0,2.8,0,-999.99,-999.99,24.68
149,4,BEPA,11,1609,0,3.4,0,-999.99,-999.99,24.68
149,4,BEPA,11,1610,0,3.0,0,-999.99,-999.99,24.68
149,4,BEPA,11,1611,0,2.0,0,-999.99,-999.99,24.68
149,4,BEPA,11,1612,0,1.7,0,-999.99,-999.99,24.68
149,4,BEPA,11,1613,0,1.5,0,-999.99,-999.99,24.68
149,4,BEPA,11,1614,0,1.9,0,-999.99,-999.99,24.68
149,4,BEPA,11,1615,0,3.0,0,-999.99,-999.99,24.68
149,4,BEPA,11,1616,0,1.5,0,-999.99,-999.99,24.68
149,4,BEPA,11,1617,0,1.9,0,-999.99,-999.99,24.68
149,4,BEPA,11,1618,0,2.2,0,-999.99,-999.99,24.68
149,4,BEPA,11,1619,0,3.5,0,-999.99,-999.99,24.68
149,4,BEPA,11,1620,0,2.4,0,-999.99,-999.99,24.68
149,4,BEPA,11,1621,0,4.1,0,-999.99,-999.99,24.68
149,4,BEPA,11,1622,0,2.0,0,-999.99,-999.99,24.68
149,4,BEPA,11,1623,0,5.4,0,-999.99,-999.99,24.68
149,4,BEPA,11,1624,0,3.0,0,-999.99,-999.99,24.68
149,4,BEPA,11,1625,0,2.0,0,-999.99,-999.99,24.68
149,4,BEPA,11,1626,0,1.8,0,-999.99,-999.99,24.68
149,4,BEPA,11,1627,0,2.2,0,-999.99,-999.99,24.68
149,4,BEPA,11,1628,0,2.2,0,-999.99,-999.99,24.68
149,4,BEPA,11,1629,0,2.9,0,-999.99,-999.99,24.68
149,4,BEPA,11,1630,0,4.6,0,-999.99,-999.99,24.68
149,4,BEPA,11,1631,0,1.9,0,-999.99,-999.99,24.68
149,4,BEPA,11,1632,0,2.1,0,-999.99,-999.99,24.68
157,4,ACSA,1,1633,0,2.2,3,-999.99,-999.99,24.63
157,4,ACSA,1,1634,0,2.6,3,-999.99,-999.99,24.63
157,4,ACSA,1,1635,0,2.0,3,-999.99,-999.99,24.63
157,4,FAGR,2,1636,0,2.9,0,-999.99,-999.99,24.63
157,4,FAGR,2,1637,0,3.1,0,-999.99,-999.99,24.63
157,4,FAGR,2,1638,0,3.2,0,-999.99,-999.99,24.63
157,4,FAGR,2,1639,0,2.0,0,-999.99,-999.99,24.63
157,4,FAGR,2,1640,0,1.9,0,-999.99,-999.99,24.63
157,4,FAGR,2,1641,0,1.9,0,-999.99,-999.99,24.63
157,4,FAGR,2,1642,0,6.1,0,-999.99,-999.99,24.63
157,4,FAGR,2,1643,0,2.3,0,-999.99,-999.99,24.63
157,4,FAGR,2,1644,0,2.8,0,-999.99,-999.99,24.63
157,4,FAGR,2,1644,0,2.9,0,-999.99,-999.99,24.63
157,4,FAGR,2,1645,0,8.6,0,-999.99,-999.99,24.63
157,4,FAGR,2,1646,0,2.1,5,-999.99,-999.99,24.63
157,4,FAGR,2,1647,0,2.2,0,-999.99,-999.99,24.63
157,4,FAGR,2,1648,0,3.6,0,-999.99,-999.99,24.63
157,4,FAGR,2,1649,0,6.4,0,-999.99,-999.99,24.63
157,4,FAGR,2,1650,0,2.0,4,-999.99,-999.99,24.63
157,4,FAGR,2,1650,0,2.1,4,-999.99,-999.99,24.63
157,4,FAGR,2,1650,0,2.5,0,-999.99,-999.99,24.63
157,4,FAGR,2,1651,0,2.2,0,-999.99,-999.99,24.63
157,4,FAGR,2,1652,0,1.5,4,-999.99,-999.99,24.63
157,4,FAGR,2,1653,0,1.5,4,-999.99,-999.99,24.63
157,4,FAGR,2,1654,0,1.8,0,-999.99,-999.99,24.63
157,4,FAGR,2,1655,0,1.5,0,-999.99,-999.99,24.63
157,4,FAGR,2,1656,0,1.6,4,-999.99,-999.99,24.63
157,4,FAGR,2,1657,0,1.6,0,-999.99,-999.99,24.63
157,4,FAGR,2,1657,0,1.7,0,-999.99,-999.99,24.63
157,4,FAGR,2,1658,0,1.8,4,-999.99,-999.99,24.63
157,4,FAGR,2,1659,0,5.0,0,-999.99,-999.99,24.63
157,4,FAGR,2,1660,0,1.7,0,-999.99,-999.99,24.63
